StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis	group_name=Y,  name=Y1a	StbParallelAxis	StbParallelAxis	StbParallelAxis	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@id	group_name=Y,  name=Y1a	@id	3	3	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@guid	group_name=Y,  name=Y1a	@guid	09de4e9e2a084c53be6b3477f7fdd592	85db8f14651f4ab8a86a92cc6d74230d	Inconsistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@name	group_name=Y,  name=Y1a	@name	Y1a	Y1a	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@distance	group_name=Y,  name=Y1a	@distance	4200	4200	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis	group_name=Y,  name=Y2	StbParallelAxis	StbParallelAxis	StbParallelAxis	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@id	group_name=Y,  name=Y2	@id	4	4	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@guid	group_name=Y,  name=Y2	@guid	f0070dde4be04cbe85803787ec3ef4b4	92026c2d3ee842cb8e0a168e24365547	Inconsistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@name	group_name=Y,  name=Y2	@name	Y2	Y2	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@distance	group_name=Y,  name=Y2	@distance	7400	7400	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (1000,7400,200)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (1000,7400,200)	@id	25	25	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (5000,7400,200)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (5000,7400,200)	@id	26	26	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (13800,7400,200)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (13800,7400,200)	@id	27	27	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (1000,7400,4700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (1000,7400,4700)	@id	37	37	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (5000,7400,4700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (5000,7400,4700)	@id	38	38	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (13800,7400,4700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (13800,7400,4700)	@id	39	39	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (1000,7400,8700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (1000,7400,8700)	@id	49	49	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (5000,7400,8700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (5000,7400,8700)	@id	50	50	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (13800,7400,8700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (13800,7400,8700)	@id	51	51	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (1000,7400,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (1000,7400,12700)	@id	61	61	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (5000,7400,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (5000,7400,12700)	@id	62	62	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y2,  (13800,7400,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y2,  (13800,7400,12700)	@id	63	63	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis	group_name=Y,  name=Y2a	StbParallelAxis	StbParallelAxis	StbParallelAxis	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@id	group_name=Y,  name=Y2a	@id	5	5	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@guid	group_name=Y,  name=Y2a	@guid	eb2cf5eec1434376a470a976e108b8ad	d95131c8182f4a899ae79a4265e8927e	Inconsistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@name	group_name=Y,  name=Y2a	@name	Y2a	Y2a	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@distance	group_name=Y,  name=Y2a	@distance	10600	10600	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis	group_name=Y,  name=Y3	StbParallelAxis	StbParallelAxis	StbParallelAxis	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@id	group_name=Y,  name=Y3	@id	6	6	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@guid	group_name=Y,  name=Y3	@guid	6330dd69b6bc4624a618f004a7cd74a4	58c1766791c1406eaa73adb66a7386f8	Inconsistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@name	group_name=Y,  name=Y3	@name	Y3	Y3	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@distance	group_name=Y,  name=Y3	@distance	13800	13800	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (1000,13800,200)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (1000,13800,200)	@id	28	28	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (5000,13800,200)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (5000,13800,200)	@id	29	29	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (13800,13800,200)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (13800,13800,200)	@id	30	30	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (1000,13800,4700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (1000,13800,4700)	@id	40	40	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (5000,13800,4700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (5000,13800,4700)	@id	41	41	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (13800,13800,4700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (13800,13800,4700)	@id	42	42	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (1000,13800,8700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (1000,13800,8700)	@id	52	52	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (5000,13800,8700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (5000,13800,8700)	@id	53	53	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (13800,13800,8700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (13800,13800,8700)	@id	54	54	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (1000,13800,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (1000,13800,12700)	@id	64	64	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (3500,13800,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (3500,13800,12700)	@id	65	65	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (5000,13800,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (5000,13800,12700)	@id	66	66	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (13800,13800,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (13800,13800,12700)	@id	67	67	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (1000,13800,16500)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (1000,13800,16500)	@id	72	72	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y3,  (3500,13800,16500)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y3,  (3500,13800,16500)	@id	73	73	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis	group_name=Y,  name=Y3a	StbParallelAxis	StbParallelAxis	StbParallelAxis	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@id	group_name=Y,  name=Y3a	@id	7	7	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@guid	group_name=Y,  name=Y3a	@guid	eb7fe581f022402ea914fbbf9501340a	bb480b2582944a3f8e4e11ea85994388	Inconsistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@name	group_name=Y,  name=Y3a	@name	Y3a	Y3a	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@distance	group_name=Y,  name=Y3a	@distance	17000	17000	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis	group_name=Y,  name=Y4	StbParallelAxis	StbParallelAxis	StbParallelAxis	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@id	group_name=Y,  name=Y4	@id	8	8	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@guid	group_name=Y,  name=Y4	@guid	734e993b09bf419e9edbf7dac9b83b67	ad89dd97e41948edaedc8343cff80793	Inconsistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@name	group_name=Y,  name=Y4	@name	Y4	Y4	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@distance	group_name=Y,  name=Y4	@distance	20200	20200	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (1000,20200,200)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (1000,20200,200)	@id	31	31	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (5000,20200,200)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (5000,20200,200)	@id	32	32	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (13800,20200,200)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (13800,20200,200)	@id	33	33	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (1000,20200,4700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (1000,20200,4700)	@id	43	43	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (5000,20200,4700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (5000,20200,4700)	@id	44	44	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (13800,20200,4700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (13800,20200,4700)	@id	45	45	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (1000,20200,8700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (1000,20200,8700)	@id	55	55	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (5000,20200,8700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (5000,20200,8700)	@id	56	56	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (13800,20200,8700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (13800,20200,8700)	@id	57	57	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (1000,20200,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (1000,20200,12700)	@id	68	68	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (3500,20200,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (3500,20200,12700)	@id	69	69	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (5000,20200,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (5000,20200,12700)	@id	70	70	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (13800,20200,12700)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (13800,20200,12700)	@id	71	71	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (1000,20200,16500)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (1000,20200,16500)	@id	74	74	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId	group_name=Y,  name=Y4,  (3500,20200,16500)	StbNodeId	StbNodeId	StbNodeId	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/StbNodeIdList/StbNodeId/@id	group_name=Y,  name=Y4,  (3500,20200,16500)	@id	75	75	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis	group_name=Y,  name=Y5	StbParallelAxis	StbParallelAxis	StbParallelAxis	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@id	group_name=Y,  name=Y5	@id	9	9	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@guid	group_name=Y,  name=Y5	@guid	ffe2c49051e94c42a87bce1a66edca3b	7539a40b4d464745a838c61f3ce6f1a6	Inconsistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@name	group_name=Y,  name=Y5	@name	Y5	Y5	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@distance	group_name=Y,  name=Y5	@distance	21200	21200	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes	group_name=X	StbParallelAxes	StbParallelAxes	StbParallelAxes	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/@group_name	group_name=X	@group_name	X	X	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/@X	group_name=X	@X	0	0	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/@Y	group_name=X	@Y	0	0	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/@angle	group_name=X	@angle	270	270	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis	group_name=X,  name=X0	StbParallelAxis	StbParallelAxis	StbParallelAxis	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@id	group_name=X,  name=X0	@id	10	10	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@guid	group_name=X,  name=X0	@guid	78381e375ab64239a899f643e7cfc7ab	0671e2e30c864d31ab6eed8cb2f72eae	Inconsistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@name	group_name=X,  name=X0	@name	X0	X0	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@distance	group_name=X,  name=X0	@distance	0	0	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis	group_name=X,  name=X1	StbParallelAxis	StbParallelAxis	StbParallelAxis	Consistent	Required
StbParallelAxes	/ST_BRIDGE/StbModel/StbAxes/StbParallelAxes/StbParallelAxis/@id	group_name=X,  name=X1	@id	11	11	Consistent	Required
